model,seed,episode,phase,opponent,result,reward,move_count,skill,difficulty,difficulty_name,epsilon,effective_epsilon,q_updates_enabled,q_updates,learned_states,avg_abs_q_change,max_abs_q_change,tactical_moves,epsilon_moves,q_policy_moves
No Adaptive,5,217,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,471,90,0.0,0.0,1,0,1
No Adaptive,5,218,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,473,90,0.0,0.0,1,0,1
No Adaptive,5,219,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,475,90,0.0,0.0,2,0,0
No Adaptive,5,220,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,477,90,0.0,0.0,1,1,0
No Adaptive,5,221,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,479,90,0.0,0.0,1,0,1
No Adaptive,5,222,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,481,90,0.0,0.0,2,0,0
No Adaptive,5,223,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,483,90,0.0,0.0,1,0,1
No Adaptive,5,224,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,485,90,0.0,0.0,1,0,1
No Adaptive,5,225,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,487,90,0.0,0.0,1,0,1
No Adaptive,5,226,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,489,90,0.0,0.0,1,0,1
No Adaptive,5,227,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,491,90,0.0,0.0,1,0,1
No Adaptive,5,228,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,493,90,0.0,0.0,1,0,1
No Adaptive,5,229,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,495,90,0.0,0.0,1,0,1
No Adaptive,5,230,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,497,90,0.0,0.0,1,0,1
No Adaptive,5,231,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,499,90,0.0,0.0,2,0,0
No Adaptive,5,232,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,501,90,0.0,0.0,1,1,0
No Adaptive,5,233,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,503,91,0.0,0.0,1,0,1
No Adaptive,5,234,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,505,92,0.0,0.0,1,0,1
No Adaptive,5,235,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,507,92,0.0,0.0,2,0,0
No Adaptive,5,236,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,509,92,0.0,0.0,1,0,1
No Adaptive,5,237,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,511,92,0.0,0.0,1,0,1
No Adaptive,5,238,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,513,93,0.0,0.0,1,0,1
No Adaptive,5,239,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,515,93,0.0,0.0,1,0,1
No Adaptive,5,240,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,517,93,0.0,0.0,1,0,1
No Adaptive,5,241,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,519,93,0.0,0.0,2,0,0
No Adaptive,5,242,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,521,93,0.0,0.0,1,0,1
No Adaptive,5,243,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,523,93,0.0,0.0,1,0,1
No Adaptive,5,244,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,525,93,0.0,0.0,1,0,1
No Adaptive,5,245,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,527,93,0.0,0.0,1,0,1
No Adaptive,5,246,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,529,93,0.0,0.0,1,0,1
No Adaptive,5,247,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,531,93,0.0,0.0,1,0,1
No Adaptive,5,248,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,533,93,0.0,0.0,1,0,1
No Adaptive,5,249,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,535,93,0.0,0.0,1,0,1
No Adaptive,5,250,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,537,93,0.0,0.0,2,0,0
No Adaptive,5,251,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,539,93,0.0,0.0,1,0,1
No Adaptive,5,252,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,541,94,0.0,0.0,1,0,1
No Adaptive,5,253,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,543,94,0.0,0.0,1,0,1
No Adaptive,5,254,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,545,94,0.0,0.0,1,0,1
No Adaptive,5,255,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,547,94,0.0,0.0,1,0,1
No Adaptive,5,256,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,549,94,0.0,0.0,1,0,1
No Adaptive,5,257,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,551,94,0.0,0.0,1,0,1
No Adaptive,5,258,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,553,94,0.0,0.0,2,0,0
No Adaptive,5,259,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,555,94,0.0,0.0,1,0,1
No Adaptive,5,260,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,557,94,0.0,0.0,1,0,1
No Adaptive,5,261,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,559,94,0.0,0.0,1,0,1
No Adaptive,5,262,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,561,94,0.0,0.0,1,0,1
No Adaptive,5,263,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,563,94,0.0,0.0,1,0,1
No Adaptive,5,264,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,565,94,0.0,0.0,1,0,1
No Adaptive,5,265,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,567,94,0.0,0.0,1,0,1
No Adaptive,5,266,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,569,94,0.0,0.0,1,0,1
No Adaptive,5,267,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,571,94,0.0,0.0,1,0,1
No Adaptive,5,268,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,573,94,0.0,0.0,1,0,1
No Adaptive,5,269,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,575,94,0.0,0.0,2,0,0
No Adaptive,5,270,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,577,94,0.0,0.0,1,0,1
No Adaptive,5,271,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,579,94,0.0,0.0,1,0,1
No Adaptive,5,272,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,581,94,0.0,0.0,1,0,1
No Adaptive,5,273,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,583,94,0.0,0.0,1,0,1
No Adaptive,5,274,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,585,94,0.0,0.0,1,0,1
No Adaptive,5,275,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,587,94,0.0,0.0,1,0,1
No Adaptive,5,276,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,589,94,0.0,0.0,1,0,1
No Adaptive,5,277,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,591,94,0.0,0.0,2,0,0
No Adaptive,5,278,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,593,94,0.0,0.0,1,0,1
No Adaptive,5,279,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,595,94,0.0,0.0,1,0,1
No Adaptive,5,280,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,597,94,0.0,0.0,1,0,1
No Adaptive,5,281,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,599,94,0.0,0.0,1,0,1
No Adaptive,5,282,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,601,94,0.0,0.0,2,0,0
No Adaptive,5,283,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,604,94,0.0,0.0,2,0,1
No Adaptive,5,284,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,606,94,0.0,0.0,1,0,1
No Adaptive,5,285,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,608,94,0.0,0.0,1,1,0
No Adaptive,5,286,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,610,94,0.0,0.0,1,0,1
No Adaptive,5,287,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,612,94,0.0,0.0,1,0,1
No Adaptive,5,288,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,614,94,0.0,0.0,1,0,1
No Adaptive,5,289,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,617,94,0.0,0.0,2,0,1
No Adaptive,5,290,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,619,94,0.0,0.0,1,0,1
No Adaptive,5,291,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,621,94,0.0,0.0,1,0,1
No Adaptive,5,292,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,623,95,0.0,0.0,1,0,1
No Adaptive,5,293,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,626,95,0.0,0.0,2,0,1
No Adaptive,5,294,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,628,95,0.0,0.0,1,0,1
No Adaptive,5,295,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,630,95,0.0,0.0,1,0,1
No Adaptive,5,296,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,632,95,0.0,0.0,1,0,1
No Adaptive,5,297,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,634,95,0.0,0.0,1,0,1
No Adaptive,5,298,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,636,95,0.0,0.0,1,0,1
No Adaptive,5,299,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,638,95,0.0,0.0,1,0,1
No Adaptive,5,300,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,640,95,0.0,0.0,2,0,0
No Adaptive,5,301,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,642,95,0.0,0.0,1,0,1
No Adaptive,5,302,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,644,95,0.0,0.0,1,0,1
No Adaptive,5,303,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,646,95,0.0,0.0,1,0,1
No Adaptive,5,304,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,648,95,0.0,0.0,1,0,1
No Adaptive,5,305,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,650,95,0.0,0.0,1,1,0
No Adaptive,5,306,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,652,95,0.0,0.0,1,0,1
No Adaptive,5,307,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,654,95,0.0,0.0,2,0,0
No Adaptive,5,308,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,656,95,0.0,0.0,1,0,1
No Adaptive,5,309,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,658,95,0.0,0.0,1,0,1
No Adaptive,5,310,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,660,95,0.0,0.0,1,0,1
No Adaptive,5,311,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,662,95,0.0,0.0,1,0,1
No Adaptive,5,312,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,664,95,0.0,0.0,1,0,1
No Adaptive,5,313,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,666,95,0.0,0.0,1,0,1
No Adaptive,5,314,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,668,95,0.0,0.0,1,0,1
No Adaptive,5,315,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,670,95,0.0,0.0,1,0,1
No Adaptive,5,316,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,672,96,0.0,0.0,1,0,1
No Adaptive,5,317,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,674,96,0.0,0.0,1,0,1
No Adaptive,5,318,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,676,96,0.0,0.0,1,0,1
No Adaptive,5,319,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,678,96,0.0,0.0,1,0,1
No Adaptive,5,320,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,680,96,0.0,0.0,1,0,1
No Adaptive,5,321,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,682,96,0.0,0.0,1,0,1
No Adaptive,5,322,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,684,96,0.0,0.0,1,0,1
No Adaptive,5,323,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,686,96,0.0,0.0,1,0,1
No Adaptive,5,324,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,689,96,0.0,0.0,2,0,1
No Adaptive,5,325,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,691,96,0.0,0.0,1,0,1
No Adaptive,5,326,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,693,96,0.0,0.0,1,0,1
No Adaptive,5,327,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,695,96,0.0,0.0,1,0,1
No Adaptive,5,328,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,697,96,0.0,0.0,1,0,1
No Adaptive,5,329,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,699,96,0.0,0.0,1,0,1
No Adaptive,5,330,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,701,96,0.0,0.0,1,0,1
No Adaptive,5,331,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,703,96,0.0,0.0,2,0,0
No Adaptive,5,332,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,705,96,0.0,0.0,1,0,1
No Adaptive,5,333,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,707,97,0.0,0.0,1,0,1
No Adaptive,5,334,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,709,97,0.0,0.0,1,0,1
No Adaptive,5,335,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,711,97,0.0,0.0,1,0,1
No Adaptive,5,336,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,713,97,0.0,0.0,1,0,1
No Adaptive,5,337,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,715,97,0.0,0.0,1,0,1
No Adaptive,5,338,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,717,97,0.0,0.0,1,0,1
No Adaptive,5,339,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,719,97,0.0,0.0,1,0,1
No Adaptive,5,340,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,721,97,0.0,0.0,1,0,1
No Adaptive,5,341,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,723,97,0.0,0.0,1,0,1
No Adaptive,5,342,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,725,97,0.0,0.0,1,0,1
No Adaptive,5,343,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,728,97,0.0,0.0,2,0,1
No Adaptive,5,344,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,730,97,0.0,0.0,1,0,1
No Adaptive,5,345,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,732,97,0.0,0.0,1,0,1
No Adaptive,5,346,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,734,97,0.0,0.0,1,0,1
No Adaptive,5,347,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,736,97,0.0,0.0,1,0,1
No Adaptive,5,348,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,738,97,0.0,0.0,1,0,1
No Adaptive,5,349,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,740,97,0.0,0.0,2,0,0
No Adaptive,5,350,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,742,97,0.0,0.0,1,0,1
No Adaptive,5,351,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,744,97,0.0,0.0,1,0,1
No Adaptive,5,352,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,746,97,0.0,0.0,1,1,0
No Adaptive,5,353,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,748,97,0.0,0.0,1,0,1
No Adaptive,5,354,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,750,97,0.0,0.0,1,0,1
No Adaptive,5,355,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,752,97,0.0,0.0,1,0,1
No Adaptive,5,356,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,754,97,0.0,0.0,1,1,0
No Adaptive,5,357,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,756,97,0.0,0.0,1,0,1
No Adaptive,5,358,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,758,98,0.0,0.0,1,0,1
No Adaptive,5,359,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,760,98,0.0,0.0,1,0,1
No Adaptive,5,360,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,762,98,0.0,0.0,1,0,1
No Adaptive,5,361,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,764,98,0.0,0.0,1,0,1
No Adaptive,5,362,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,766,98,0.0,0.0,1,0,1
No Adaptive,5,363,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,768,98,0.0,0.0,1,0,1
No Adaptive,5,364,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,770,98,0.0,0.0,1,0,1
No Adaptive,5,365,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,772,99,0.0,0.0,1,0,1
No Adaptive,5,366,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,774,99,0.0,0.0,1,0,1
No Adaptive,5,367,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,776,99,0.0,0.0,1,0,1
No Adaptive,5,368,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,778,99,0.0,0.0,1,0,1
No Adaptive,5,369,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,780,99,0.0,0.0,1,0,1
No Adaptive,5,370,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,783,99,0.0,0.0,2,0,1
No Adaptive,5,371,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,785,99,0.0,0.0,1,0,1
No Adaptive,5,372,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,787,99,0.0,0.0,1,0,1
No Adaptive,5,373,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,789,99,0.0,0.0,1,0,1
No Adaptive,5,374,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,791,99,0.0,0.0,1,0,1
No Adaptive,5,375,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,793,99,0.0,0.0,1,0,1
No Adaptive,5,376,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,795,99,0.0,0.0,1,0,1
No Adaptive,5,377,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,797,99,0.0,0.0,1,0,1
No Adaptive,5,378,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,799,99,0.0,0.0,2,0,0
No Adaptive,5,379,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,801,99,0.0,0.0,1,0,1
No Adaptive,5,380,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,804,99,0.0,0.0,2,0,1
No Adaptive,5,381,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,807,99,0.0,0.0,2,0,1
No Adaptive,5,382,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,810,99,0.0,0.0,2,0,1
No Adaptive,5,383,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,812,99,0.0,0.0,1,0,1
No Adaptive,5,384,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,815,99,0.0,0.0,2,0,1
No Adaptive,5,385,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,817,99,0.0,0.0,2,0,0
No Adaptive,5,386,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,819,99,0.0,0.0,1,0,1
No Adaptive,5,387,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,821,99,0.0,0.0,1,0,1
No Adaptive,5,388,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,823,99,0.0,0.0,1,0,1
No Adaptive,5,389,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,826,99,0.0,0.0,2,0,1
No Adaptive,5,390,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,828,99,0.0,0.0,1,0,1
No Adaptive,5,391,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,830,99,0.0,0.0,1,0,1
No Adaptive,5,392,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,833,99,0.0,0.0,2,0,1
No Adaptive,5,393,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,835,99,0.0,0.0,1,0,1
No Adaptive,5,394,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,837,99,0.0,0.0,1,0,1
No Adaptive,5,395,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,839,99,0.0,0.0,1,0,1
No Adaptive,5,396,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,841,99,0.0,0.0,1,0,1
No Adaptive,5,397,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,843,99,0.0,0.0,1,0,1
No Adaptive,5,398,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,845,99,0.0,0.0,1,0,1
No Adaptive,5,399,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,847,99,0.0,0.0,1,0,1
No Adaptive,5,400,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,849,99,0.0,0.0,1,0,1
No Adaptive,5,401,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,851,99,0.0,0.0,1,0,1
No Adaptive,5,402,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,853,99,0.0,0.0,1,0,1
No Adaptive,5,403,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,855,99,0.0,0.0,1,0,1
No Adaptive,5,404,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,858,99,0.0,0.0,2,0,1
No Adaptive,5,405,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,860,99,0.0,0.0,1,0,1
No Adaptive,5,406,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,862,99,0.0,0.0,1,1,0
No Adaptive,5,407,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,864,99,0.0,0.0,1,0,1
No Adaptive,5,408,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,866,99,0.0,0.0,1,0,1
No Adaptive,5,409,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,868,99,0.0,0.0,1,0,1
No Adaptive,5,410,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,870,99,0.0,0.0,2,0,0
No Adaptive,5,411,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,872,99,0.0,0.0,1,0,1
No Adaptive,5,412,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,874,99,0.0,0.0,1,0,1
No Adaptive,5,413,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,876,99,0.0,0.0,1,1,0
No Adaptive,5,414,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,878,99,0.0,0.0,1,0,1
No Adaptive,5,415,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,880,99,0.0,0.0,1,0,1
No Adaptive,5,416,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,882,99,0.0,0.0,1,0,1
No Adaptive,5,417,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,884,99,0.0,0.0,1,0,1
No Adaptive,5,418,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,886,99,0.0,0.0,1,0,1
No Adaptive,5,419,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,888,99,0.0,0.0,1,0,1
No Adaptive,5,420,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,891,99,0.0,0.0,2,0,1
No Adaptive,5,421,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,893,99,0.0,0.0,1,0,1
No Adaptive,5,422,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,895,99,0.0,0.0,1,1,0
No Adaptive,5,423,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,897,99,0.0,0.0,1,0,1
